timestamp,facility_id,event_type,sensor_status,estimated_tss_mg_l,estimated_cod_mg_l,estimated_bod_mg_l,quality_value_source
2026-05-05 22:25:00,demo-food-processing-plant,normal,ok,270.45906023793674,681.6460272542248,309.82858691882507,soft_sensor_estimate
2026-05-05 22:30:00,demo-food-processing-plant,normal,ok,232.22799569682607,466.79207658457847,231.69073730024743,soft_sensor_estimate
2026-05-05 22:35:00,demo-food-processing-plant,normal,ok,175.8122615472619,764.0426384240034,382.75186162348984,soft_sensor_estimate
2026-05-05 22:40:00,demo-food-processing-plant,normal,ok,236.94444500985574,643.5700848605281,373.9696293268069,soft_sensor_estimate
2026-05-05 22:45:00,demo-food-processing-plant,normal,ok,195.0029601917211,662.9562155969345,295.3991210193126,soft_sensor_estimate
2026-05-05 22:50:00,demo-food-processing-plant,normal,ok,170.72080756200788,677.2794717185214,342.90750439461846,soft_sensor_estimate
2026-05-05 22:55:00,demo-food-processing-plant,normal,ok,305.1168505374527,650.5278368424622,321.7049759623743,soft_sensor_estimate
2026-05-05 23:00:00,demo-food-processing-plant,normal,ok,329.5422652400697,660.0527507379272,345.2485348588609,soft_sensor_estimate
2026-05-05 23:05:00,demo-food-processing-plant,normal,ok,333.7251706655973,888.6420331957206,436.96270844706663,soft_sensor_estimate
2026-05-05 23:10:00,demo-food-processing-plant,normal,ok,228.48941364854784,588.7270162255785,333.4668098764289,soft_sensor_estimate
2026-05-05 23:15:00,demo-food-processing-plant,normal,ok,355.2397707144165,766.1175177978018,408.6776607365821,soft_sensor_estimate
2026-05-05 23:20:00,demo-food-processing-plant,normal,ok,214.52869002745422,565.6032755519611,330.4118402635974,soft_sensor_estimate
2026-05-05 23:25:00,demo-food-processing-plant,normal,ok,299.6147166340443,519.3102899862494,266.147280570371,soft_sensor_estimate
2026-05-05 23:30:00,demo-food-processing-plant,normal,ok,318.0395966779054,735.2698001034862,369.17422466407294,soft_sensor_estimate
2026-05-05 23:35:00,demo-food-processing-plant,normal,ok,260.27307501909974,689.6384747747162,333.20540130480737,soft_sensor_estimate
2026-05-05 23:40:00,demo-food-processing-plant,normal,ok,285.8325721862971,813.9579101593057,357.366411120317,soft_sensor_estimate
2026-05-05 23:45:00,demo-food-processing-plant,normal,ok,213.14902788861886,597.310757723987,313.64276142854857,soft_sensor_estimate
2026-05-05 23:50:00,demo-food-processing-plant,normal,ok,275.0467998671256,662.5175319145933,349.1806564424904,soft_sensor_estimate
2026-05-05 23:55:00,demo-food-processing-plant,normal,ok,273.2560386034927,727.2516552881306,385.1814486221388,soft_sensor_estimate
2026-05-06 00:00:00,demo-food-processing-plant,normal,ok,193.83274949950408,668.7621840943573,322.61903921718715,soft_sensor_estimate
2026-05-06 00:05:00,demo-food-processing-plant,normal,ok,258.578813348255,593.5153253516694,258.07795560475023,soft_sensor_estimate
2026-05-06 00:10:00,demo-food-processing-plant,normal,ok,295.2558069110958,602.1162556808439,274.8765989326984,soft_sensor_estimate
2026-05-06 00:15:00,demo-food-processing-plant,normal,ok,205.92118195758974,794.4811290162339,407.3162006418313,soft_sensor_estimate
2026-05-06 00:20:00,demo-food-processing-plant,normal,ok,249.4671158665421,778.525392674543,429.8991056149659,soft_sensor_estimate
2026-05-06 00:25:00,demo-food-processing-plant,normal,ok,188.41322960691355,553.4025858667287,223.20755083629626,soft_sensor_estimate
2026-05-06 00:30:00,demo-food-processing-plant,normal,ok,179.24111635918726,563.1583265149338,339.94343102527165,soft_sensor_estimate
2026-05-06 00:35:00,demo-food-processing-plant,normal,ok,291.99882828857034,701.3594056883034,278.6264993425086,soft_sensor_estimate
2026-05-06 00:40:00,demo-food-processing-plant,normal,ok,299.6220927138827,681.671852574387,407.6325928079619,soft_sensor_estimate
2026-05-06 00:45:00,demo-food-processing-plant,normal,ok,252.42308892891077,615.048828071262,273.14795373174235,soft_sensor_estimate
2026-05-06 00:50:00,demo-food-processing-plant,normal,ok,304.881053361934,740.7028082919177,423.98186115715856,soft_sensor_estimate
2026-05-06 00:55:00,demo-food-processing-plant,normal,ok,280.10305994276064,613.9358390482755,293.65872104325405,soft_sensor_estimate
2026-05-06 01:00:00,demo-food-processing-plant,normal,ok,258.9904705276022,856.0273652485423,479.870974875038,soft_sensor_estimate
2026-05-06 01:05:00,demo-food-processing-plant,normal,ok,249.7228057049587,547.3986262709943,194.70129278931086,soft_sensor_estimate
2026-05-06 01:10:00,demo-food-processing-plant,normal,ok,337.9096116055184,650.0795549380331,348.1479205089698,soft_sensor_estimate
2026-05-06 01:15:00,demo-food-processing-plant,normal,ok,236.32412513569994,735.8205335111919,406.14601802583263,soft_sensor_estimate
2026-05-06 01:20:00,demo-food-processing-plant,normal,ok,316.2572547734295,717.8998709197518,371.9770516430562,soft_sensor_estimate
2026-05-06 01:25:00,demo-food-processing-plant,normal,ok,251.8904909981208,706.3215246051043,376.42078056070227,soft_sensor_estimate
2026-05-06 01:30:00,demo-food-processing-plant,normal,ok,289.17282187659646,716.0930415382086,397.2149413372026,soft_sensor_estimate
2026-05-06 01:35:00,demo-food-processing-plant,normal,ok,293.3558921137679,701.6503359992545,360.3748065529008,soft_sensor_estimate
2026-05-06 01:40:00,demo-food-processing-plant,normal,ok,298.6474848110455,733.476802482121,353.8494780156937,soft_sensor_estimate
2026-05-06 01:45:00,demo-food-processing-plant,normal,ok,325.3648945356607,798.212958841092,356.195881746066,soft_sensor_estimate
2026-05-06 01:50:00,demo-food-processing-plant,normal,ok,307.55872557923044,820.7851281404721,445.87464196086603,soft_sensor_estimate
2026-05-06 01:55:00,demo-food-processing-plant,normal,ok,345.66543622664983,753.6292067306144,418.5901821672285,soft_sensor_estimate
2026-05-06 02:00:00,demo-food-processing-plant,normal,ok,270.237663079199,733.4858557011693,394.16381225135973,soft_sensor_estimate
2026-05-06 02:05:00,demo-food-processing-plant,normal,ok,372.84539302089456,793.249120763985,426.730105705876,soft_sensor_estimate
2026-05-06 02:10:00,demo-food-processing-plant,normal,ok,274.4462877285043,677.3925011632804,350.78401014687273,soft_sensor_estimate
2026-05-06 02:15:00,demo-food-processing-plant,normal,ok,233.0138282365092,601.1163780198152,288.147240480622,soft_sensor_estimate
2026-05-06 02:20:00,demo-food-processing-plant,normal,ok,333.8354883530823,769.207629479041,428.1378901494177,soft_sensor_estimate
2026-05-06 02:25:00,demo-food-processing-plant,normal,ok,308.1756792797483,652.8420799715311,312.79603304340685,soft_sensor_estimate
2026-05-06 02:30:00,demo-food-processing-plant,normal,ok,323.5051715793591,698.9653401649082,357.6116538420378,soft_sensor_estimate
2026-05-06 02:35:00,demo-food-processing-plant,normal,ok,353.8471027921387,757.23322697028,401.7062182750511,soft_sensor_estimate
2026-05-06 02:40:00,demo-food-processing-plant,normal,ok,242.23291254534792,484.8932891000295,293.96483068181175,soft_sensor_estimate
2026-05-06 02:45:00,demo-food-processing-plant,normal,ok,326.5785748962842,703.1188823453634,253.01642712358998,soft_sensor_estimate
2026-05-06 02:50:00,demo-food-processing-plant,normal,ok,288.75394980317833,680.169828105673,374.08186160547797,soft_sensor_estimate
2026-05-06 02:55:00,demo-food-processing-plant,normal,ok,329.8760977429747,822.2400219564712,399.49708176445995,soft_sensor_estimate
2026-05-06 03:00:00,demo-food-processing-plant,normal,ok,290.5459526754273,643.9563157364404,343.43996087738884,soft_sensor_estimate
2026-05-06 03:05:00,demo-food-processing-plant,normal,ok,310.43275837539045,765.5877433609871,320.74987936861726,soft_sensor_estimate
2026-05-06 03:10:00,demo-food-processing-plant,normal,ok,273.603833235917,724.9442119773706,339.82822910103334,soft_sensor_estimate
2026-05-06 03:15:00,demo-food-processing-plant,normal,ok,276.12452838100063,697.5493550652568,393.59564844093575,soft_sensor_estimate
2026-05-06 03:20:00,demo-food-processing-plant,normal,ok,302.29869816633425,737.7148685966305,413.228259073591,soft_sensor_estimate
2026-05-06 03:25:00,demo-food-processing-plant,normal,ok,270.2904325663487,724.1435441659512,359.1194662716297,soft_sensor_estimate
2026-05-06 03:30:00,demo-food-processing-plant,normal,ok,307.90614067936804,733.0321509652448,429.95198809461186,soft_sensor_estimate
2026-05-06 03:35:00,demo-food-processing-plant,normal,ok,295.0016356896486,692.8749245715167,349.9061340875456,soft_sensor_estimate
2026-05-06 03:40:00,demo-food-processing-plant,normal,ok,272.2435821088999,723.5737430703691,377.0700940044509,soft_sensor_estimate
2026-05-06 03:45:00,demo-food-processing-plant,normal,ok,280.47015218446563,628.0235604089579,288.3316476981112,soft_sensor_estimate
2026-05-06 03:50:00,demo-food-processing-plant,normal,ok,336.6537431314557,646.2748693612652,311.18354824977774,soft_sensor_estimate
2026-05-06 03:55:00,demo-food-processing-plant,normal,ok,309.9011034179142,718.8086770644833,377.9890582624583,soft_sensor_estimate
2026-05-06 04:00:00,demo-food-processing-plant,normal,ok,316.30721681081565,713.0398427327702,278.80711883251,soft_sensor_estimate
2026-05-06 04:05:00,demo-food-processing-plant,normal,ok,330.6091047111122,835.3442749664681,425.47291784760586,soft_sensor_estimate
2026-05-06 04:10:00,demo-food-processing-plant,normal,ok,289.059798862999,729.9808437675244,383.90684805865084,soft_sensor_estimate
2026-05-06 04:15:00,demo-food-processing-plant,normal,ok,269.3673096088464,667.255774690638,337.6123961632616,soft_sensor_estimate
2026-05-06 04:20:00,demo-food-processing-plant,normal,ok,249.09151350781488,675.4089159102392,391.5745287818271,soft_sensor_estimate
2026-05-06 04:25:00,demo-food-processing-plant,normal,ok,288.50186573727825,782.4448821026655,378.103866363375,soft_sensor_estimate
2026-05-06 04:30:00,demo-food-processing-plant,normal,ok,381.49933278448225,844.3620776449014,417.9115977719554,soft_sensor_estimate
2026-05-06 04:35:00,demo-food-processing-plant,normal,ok,252.464853743463,624.0413588938136,301.5863553468671,soft_sensor_estimate
2026-05-06 04:40:00,demo-food-processing-plant,normal,ok,214.3430465663865,611.1156319602688,298.36353375115357,soft_sensor_estimate
2026-05-06 04:45:00,demo-food-processing-plant,normal,ok,367.4608675562631,891.3824379943421,444.15375943243515,soft_sensor_estimate
2026-05-06 04:50:00,demo-food-processing-plant,normal,ok,312.99331600681677,686.669849052809,327.98303415038663,soft_sensor_estimate
2026-05-06 04:55:00,demo-food-processing-plant,normal,ok,286.6722898024532,807.2533294705809,447.39165644785703,soft_sensor_estimate
2026-05-06 05:00:00,demo-food-processing-plant,normal,ok,291.5583739549909,703.1516641647542,404.35349547316906,soft_sensor_estimate
2026-05-06 05:05:00,demo-food-processing-plant,normal,ok,269.76126912374787,778.2990978154348,432.8665989482687,soft_sensor_estimate
2026-05-06 05:10:00,demo-food-processing-plant,normal,ok,291.08972868858723,765.4486251440593,411.6630791426437,soft_sensor_estimate
2026-05-06 05:15:00,demo-food-processing-plant,normal,ok,334.978333739653,840.9500791357677,390.3682226154705,soft_sensor_estimate
2026-05-06 05:20:00,demo-food-processing-plant,normal,ok,263.1753088538285,771.8249194070356,386.91686633081946,soft_sensor_estimate
2026-05-06 05:25:00,demo-food-processing-plant,normal,ok,325.3049181633662,868.7103053972234,511.63091755059645,soft_sensor_estimate
2026-05-06 05:30:00,demo-food-processing-plant,normal,ok,284.2162079284884,788.1091288133787,390.43957857863506,soft_sensor_estimate
2026-05-06 05:35:00,demo-food-processing-plant,normal,ok,323.53376801378784,713.9861220567227,374.47398867174735,soft_sensor_estimate
2026-05-06 05:40:00,demo-food-processing-plant,normal,ok,338.20339718919104,848.4046302504132,375.83369198414545,soft_sensor_estimate
2026-05-06 05:45:00,demo-food-processing-plant,normal,ok,321.0842623913609,675.9909795001839,360.7060214470335,soft_sensor_estimate
2026-05-06 05:50:00,demo-food-processing-plant,normal,ok,361.6368356855951,729.1014205375628,344.574874943196,soft_sensor_estimate
2026-05-06 05:55:00,demo-food-processing-plant,normal,ok,248.68388964842921,680.8286468537154,334.90871325298326,soft_sensor_estimate
2026-05-06 06:00:00,demo-food-processing-plant,normal,ok,341.0793956104243,892.529158337544,353.71365237698814,soft_sensor_estimate
2026-05-06 06:05:00,demo-food-processing-plant,normal,ok,359.7218755073196,787.1194977448744,395.2119700023559,soft_sensor_estimate
2026-05-06 06:10:00,demo-food-processing-plant,normal,ok,310.9164774074809,698.6039716871721,384.3798209616623,soft_sensor_estimate
2026-05-06 06:15:00,demo-food-processing-plant,normal,ok,265.13617802913586,750.9575403468045,412.0825868987967,soft_sensor_estimate
2026-05-06 06:20:00,demo-food-processing-plant,normal,ok,322.26141973758865,722.3122189945542,350.9256086431522,soft_sensor_estimate
2026-05-06 06:25:00,demo-food-processing-plant,normal,ok,288.7546113781941,775.0598662176906,418.32770626265363,soft_sensor_estimate
2026-05-06 06:30:00,demo-food-processing-plant,normal,ok,325.96140578546124,788.183411895852,431.7396133639831,soft_sensor_estimate
2026-05-06 06:35:00,demo-food-processing-plant,normal,ok,295.1281877554511,661.9294631478492,307.41950251243594,soft_sensor_estimate
2026-05-06 06:40:00,demo-food-processing-plant,normal,ok,351.55669626328967,918.989530442957,497.7725898959782,soft_sensor_estimate
2026-05-06 06:45:00,demo-food-processing-plant,normal,ok,357.8004567005221,714.2546424189331,349.47301278552476,soft_sensor_estimate
2026-05-06 06:50:00,demo-food-processing-plant,normal,ok,269.0394221744466,651.158664844088,283.10155131983265,soft_sensor_estimate
2026-05-06 06:55:00,demo-food-processing-plant,normal,ok,340.6184297386677,868.2405570753925,414.0980598565865,soft_sensor_estimate
2026-05-06 07:00:00,demo-food-processing-plant,normal,ok,476.01680082899423,1239.2181873969098,632.5304220589409,soft_sensor_estimate
2026-05-06 07:05:00,demo-food-processing-plant,normal,ok,512.998871743597,940.200444820435,422.3318435417392,soft_sensor_estimate
2026-05-06 07:10:00,demo-food-processing-plant,normal,ok,504.159298717728,1054.362933591653,460.2194687365291,soft_sensor_estimate
2026-05-06 07:15:00,demo-food-processing-plant,normal,ok,451.20850698944344,821.3898867640748,429.15969304931053,soft_sensor_estimate
2026-05-06 07:20:00,demo-food-processing-plant,normal,ok,456.8957136405059,979.3176413884321,506.82623490250705,soft_sensor_estimate
2026-05-06 07:25:00,demo-food-processing-plant,normal,ok,447.2491698225855,943.9823765641769,467.44687173650567,soft_sensor_estimate
2026-05-06 07:30:00,demo-food-processing-plant,normal,ok,465.0413804550423,1011.5008314134118,513.7761927952413,soft_sensor_estimate
2026-05-06 07:35:00,demo-food-processing-plant,normal,ok,441.05059057211133,1065.2628145833137,560.2602441164582,soft_sensor_estimate
2026-05-06 07:40:00,demo-food-processing-plant,normal,ok,511.55254767804024,1102.9579135454342,496.2382418949921,soft_sensor_estimate
2026-05-06 07:45:00,demo-food-processing-plant,normal,ok,467.26016648007953,1000.7431455684143,411.32272702405294,soft_sensor_estimate
2026-05-06 07:50:00,demo-food-processing-plant,normal,ok,444.1957939856665,1026.387764234997,545.9886250588272,soft_sensor_estimate
2026-05-06 07:55:00,demo-food-processing-plant,normal,ok,465.14152691037026,1032.4879489248635,534.4027604339382,soft_sensor_estimate
2026-05-06 08:00:00,demo-food-processing-plant,normal,ok,477.21386557286144,953.1340671310357,499.67193923853387,soft_sensor_estimate
2026-05-06 08:05:00,demo-food-processing-plant,normal,ok,490.8284921893552,1042.2074103173718,496.7851020073783,soft_sensor_estimate
2026-05-06 08:10:00,demo-food-processing-plant,normal,ok,478.937577062446,1049.0824290288058,535.8987030012638,soft_sensor_estimate
2026-05-06 08:15:00,demo-food-processing-plant,normal,ok,431.67954856456765,1221.0856302568423,652.292547539358,soft_sensor_estimate
2026-05-06 08:20:00,demo-food-processing-plant,normal,ok,497.06247693943413,1127.327044675623,575.2944846193593,soft_sensor_estimate
2026-05-06 08:25:00,demo-food-processing-plant,normal,ok,508.69721488632416,1114.7624202405973,544.0530271529902,soft_sensor_estimate
2026-05-06 08:30:00,demo-food-processing-plant,normal,ok,506.06073201184176,942.7285050190387,484.00444624021156,soft_sensor_estimate
2026-05-06 08:35:00,demo-food-processing-plant,normal,ok,489.24853410922015,1057.6049777064839,580.5255475213172,soft_sensor_estimate
2026-05-06 08:40:00,demo-food-processing-plant,normal,ok,470.3997598064072,1102.9199128797359,561.472406919427,soft_sensor_estimate
2026-05-06 08:45:00,demo-food-processing-plant,normal,ok,449.8924442597963,1023.21374741582,476.5956483326147,soft_sensor_estimate
